sale_id,sale_date,make,year,original_price,sold_price,discount,days_to_sell,season,gross_profit,financing,trade_in
SALE30038,2025-02-02T10:15:52.596991,Tesla,2019,45856,41661.65,4194.35,7,0,5349.54,True,False
SALE30039,2025-07-23T10:15:52.596991,Chevrolet,2020,53585,51139.36,2445.64,113,2,6982.62,True,True
SALE30040,2025-05-04T10:15:52.596991,Chevrolet,2023,27262,24903.74,2358.26,91,1,4095.59,False,False
SALE30041,2025-10-05T10:15:52.596991,Toyota,2019,27670,24940.88,2729.12,15,3,3493.94,True,True
SALE30042,2025-06-22T10:15:52.596991,Ford,2021,23122,19955.88,3166.12,94,1,3233.26,False,False
SALE30043,2025-01-07T10:15:52.596991,Honda,2021,24541,21443.38,3097.62,119,0,3365.85,False,True
SALE30044,2025-06-28T10:15:52.596991,Tesla,2020,22452,20841.7,1610.3,91,1,1917.55,False,False
SALE30045,2025-06-12T10:15:52.596991,Ford,2020,33335,31259.78,2075.22,72,1,3883.44,False,False
SALE30046,2025-03-31T10:15:52.596991,Ford,2019,37842,36454.58,1387.42,9,0,4307.34,False,True
SALE30047,2025-09-21T10:15:52.596991,Honda,2023,37298,32018.78,5279.22,34,2,5355.05,True,False
SALE30048,2025-09-13T10:15:52.596991,Toyota,2023,46852,41174.68,5677.32,64,2,6021.4,True,True
SALE30049,2025-07-20T10:15:52.596991,Chevrolet,2022,59492,57044.67,2447.33,60,2,7683.16,True,False
SALE30050,2025-09-08T10:15:52.596991,Toyota,2021,24364,21792.51,2571.49,31,2,2677.3,False,False
SALE30051,2025-01-19T10:15:52.596991,Tesla,2020,39085,34285.47,4799.53,116,0,6012.95,True,True
SALE30052,2025-01-21T10:15:52.596991,Honda,2021,59171,57555.27,1615.73,12,0,7744.99,True,True
SALE30053,2025-04-26T10:15:52.596991,Ford,2021,51335,50274.89,1060.11,64,1,7885.05,True,False
SALE30054,2025-01-07T10:15:52.596991,Honda,2023,35257,31244.44,4012.56,115,0,3833.45,True,False
SALE30055,2025-05-17T10:15:52.596991,Toyota,2022,24534,21744.32,2789.68,103,1,3850.82,True,True
SALE30056,2025-10-02T10:15:52.596991,Ford,2022,46739,44968.78,1770.22,23,3,6899.82,False,True
SALE30057,2025-07-16T10:15:52.596991,Tesla,2022,53260,51268.86,1991.14,52,2,5282.18,True,False
SALE30058,2025-02-11T10:15:52.596991,Tesla,2022,42663,40852.77,1810.23,82,0,5527.3,True,False
SALE30059,2025-10-31T10:15:52.596991,Chevrolet,2023,45067,42627.06,2439.94,95,3,7250.56,True,True
SALE30060,2025-08-17T10:15:52.596991,Tesla,2022,26748,24016.47,2731.53,5,2,3281.99,False,False
SALE30061,2025-01-14T10:15:52.596991,Ford,2020,43694,39918.64,3775.36,24,0,5121.28,False,False
SALE30062,2025-01-27T10:15:52.596991,Chevrolet,2021,42138,38828.78,3309.22,51,0,5836.71,True,True
SALE30063,2025-10-09T10:15:52.596991,Honda,2020,22021,20546.04,1474.96,4,3,2858.9,False,False
SALE30064,2025-03-09T10:15:52.596991,Chevrolet,2020,50324,45878.67,4445.33,42,0,4249.01,False,True
SALE30065,2025-01-02T10:15:52.596991,Honda,2022,30927,26846.51,4080.49,87,0,2488.83,False,False
SALE30066,2025-03-26T10:15:52.596991,Honda,2020,44212,41334.59,2877.41,35,0,3415.95,False,False
SALE30067,2025-01-28T10:15:52.596991,Tesla,2019,27097,25136.11,1960.89,63,0,2075.52,False,False
SALE30068,2025-02-02T10:15:52.596991,Honda,2022,34228,32905.09,1322.91,32,0,5808.22,True,True
SALE30069,2025-04-18T10:15:52.596991,Honda,2021,33582,31668.06,1913.94,25,1,5001.11,False,True
SALE30070,2025-09-22T10:15:52.596991,Tesla,2020,36208,34180.46,2027.54,23,2,5911.47,True,False
SALE30071,2025-06-03T10:15:52.596991,Tesla,2019,47796,42850.33,4945.67,20,1,3925.77,True,False
SALE30072,2025-07-19T10:15:52.596991,Ford,2020,28353,25739.27,2613.73,64,2,3560.71,False,True
SALE30073,2024-12-22T10:15:52.596991,Ford,2022,39104,36795.75,2308.25,14,3,5552.54,True,False
SALE30074,2025-06-04T10:15:52.596991,Toyota,2019,56990,55549.71,1440.29,27,1,5047.91,False,True
SALE30075,2025-03-22T10:15:52.596991,Ford,2023,57551,50697.38,6853.62,31,0,8592.06,True,True
SALE30076,2024-11-25T10:15:52.596991,Ford,2023,41625,39432.35,2192.65,45,3,4940.57,True,False
SALE30077,2025-01-24T10:15:52.596991,Ford,2021,54829,52554.97,2274.03,76,0,4241.56,True,False
SALE30078,2025-09-21T10:15:52.596991,Ford,2020,32836,28922.8,3913.2,85,2,5042.18,False,False
SALE30079,2025-04-24T10:15:52.596991,Ford,2023,31121,29079.71,2041.29,68,1,3863.08,True,True
SALE30080,2025-05-06T10:15:52.596991,Chevrolet,2023,48681,44369.85,4311.15,47,1,7280.54,False,True
SALE30081,2025-02-21T10:15:52.596991,Chevrolet,2021,37420,36079.0,1341.0,53,0,5720.8,True,True
SALE30082,2025-06-01T10:15:52.598019,Chevrolet,2022,30771,27819.48,2951.52,65,1,4994.52,False,False
SALE30083,2024-12-06T10:15:52.598019,Honda,2023,28869,26609.5,2259.5,25,3,3701.84,True,True
SALE30084,2025-08-29T10:15:52.598019,Toyota,2019,28456,25217.6,3238.4,48,2,3643.48,True,True
SALE30085,2025-09-07T10:15:52.598019,Toyota,2023,27800,27101.95,698.05,84,2,2827.64,True,False
SALE30086,2025-09-06T10:15:52.598019,Tesla,2023,49917,48106.99,1810.01,69,2,4298.23,False,False
SALE30087,2025-05-16T10:15:52.598019,Toyota,2019,59278,52732.4,6545.6,50,1,5898.26,False,False
SALE30088,2025-09-13T10:15:52.598019,Honda,2021,37469,32930.44,4538.56,108,2,4544.63,True,True
SALE30089,2025-04-02T10:15:52.598019,Ford,2022,51346,47323.39,4022.61,101,1,3839.16,True,True
SALE30090,2025-08-30T10:15:52.598019,Honda,2023,51006,44138.17,6867.83,54,2,4729.52,False,False
SALE30091,2025-11-02T10:15:52.598019,Tesla,2022,31709,30789.25,919.75,70,3,3061.15,False,False
SALE30092,2025-07-24T10:15:52.598019,Toyota,2021,32118,29676.67,2441.33,76,2,4832.11,False,False
SALE30093,2025-02-27T10:15:52.598019,Toyota,2021,43905,38373.29,5531.71,99,0,3364.78,True,False
SALE30094,2024-11-22T10:15:52.598019,Tesla,2022,50311,49162.26,1148.74,18,3,4228.03,False,True
SALE30095,2025-04-04T10:15:52.598019,Tesla,2020,50041,45047.29,4993.71,38,1,4022.26,True,True
SALE30096,2025-02-08T10:15:52.598019,Chevrolet,2020,28155,24109.96,4045.04,117,0,2124.88,True,True
SALE30097,2025-10-08T10:15:52.598019,Tesla,2020,59933,55616.77,4316.23,91,3,8905.9,False,True
SALE30098,2025-04-01T10:15:52.598019,Ford,2021,57231,55928.41,1302.59,7,1,7900.14,True,False
SALE30099,2025-10-14T10:15:52.598019,Chevrolet,2021,45420,39841.92,5578.08,18,3,6897.84,True,False
SALE30100,2025-03-14T10:15:52.598019,Ford,2020,55197,52594.36,2602.64,30,0,4313.96,False,False
SALE30101,2025-01-19T10:15:52.598019,Honda,2020,36027,30629.72,5397.28,16,0,4209.2,False,True
SALE30102,2025-06-12T10:15:52.598019,Toyota,2020,56863,52079.13,4783.87,21,1,8170.67,True,True
SALE30103,2025-01-14T10:15:52.598019,Toyota,2021,27619,24946.05,2672.95,70,0,3575.22,True,False
SALE30104,2025-05-01T10:15:52.598019,Toyota,2020,44846,41369.23,3476.77,82,1,4960.94,False,False
SALE30105,2025-05-17T10:15:52.598019,Ford,2019,26302,22718.32,3583.68,30,1,2333.47,True,False
SALE30106,2025-04-02T10:15:52.598019,Chevrolet,2021,56291,48898.1,7392.9,84,1,6100.19,True,True
SALE30107,2025-03-06T10:15:52.598019,Chevrolet,2022,42645,38756.48,3888.52,88,0,4476.03,False,True
SALE30108,2025-08-08T10:15:52.598019,Honda,2022,28370,25009.11,3360.89,19,2,3191.87,False,True
SALE30109,2025-06-11T10:15:52.598019,Tesla,2021,32317,27747.24,4569.76,39,1,2258.27,False,True
SALE30110,2025-10-26T10:15:52.598019,Toyota,2023,39965,37454.92,2510.08,28,3,6600.9,True,False
SALE30111,2025-09-23T10:15:52.598019,Ford,2019,29782,26454.75,3327.25,112,2,2901.41,False,False
SALE30112,2025-05-26T10:15:52.598019,Ford,2020,37819,34048.44,3770.56,38,1,2924.78,False,False
SALE30113,2025-06-26T10:15:52.598019,Honda,2022,45871,44875.77,995.23,76,1,6811.16,False,False
SALE30114,2025-07-12T10:15:52.598019,Honda,2022,43166,38444.01,4721.99,32,2,3829.25,False,False
SALE30115,2025-10-08T10:15:52.598019,Toyota,2019,22333,21598.95,734.05,25,3,2488.43,False,True
SALE30116,2025-03-28T10:15:52.598019,Chevrolet,2022,54571,50679.36,3891.64,89,0,6140.47,False,False
SALE30117,2025-06-27T10:15:52.598019,Ford,2022,59370,51332.1,8037.9,36,1,8239.04,False,False
SALE30118,2025-08-27T10:15:52.598019,Ford,2019,47186,44513.16,2672.84,92,2,7265.12,True,False
SALE30119,2024-12-12T10:15:52.598019,Tesla,2022,40334,35053.86,5280.14,66,3,3551.95,False,False
SALE30120,2025-06-28T10:15:52.598019,Toyota,2020,55966,54150.97,1815.03,62,1,8596.52,True,True
SALE30121,2025-02-16T10:15:52.598019,Ford,2023,34659,31106.24,3552.76,102,0,5194.72,False,True
SALE30122,2024-12-05T10:15:52.598019,Honda,2020,40746,34977.56,5768.44,19,3,4567.98,True,False
SALE30123,2025-03-02T10:15:52.598019,Chevrolet,2019,49387,43758.41,5628.59,78,0,3884.62,False,False
SALE30124,2025-04-04T10:15:52.598019,Chevrolet,2019,56021,49075.1,6945.9,113,1,5797.66,False,False
SALE30125,2025-06-06T10:15:52.598019,Toyota,2022,52117,50881.52,1235.48,12,1,4141.81,True,True
SALE30126,2025-08-29T10:15:52.598019,Toyota,2021,24439,23485.31,953.69,8,2,2346.1,True,False
SALE30127,2025-09-30T10:15:52.598019,Chevrolet,2023,55929,53260.67,2668.33,94,2,8419.43,True,True
SALE30128,2025-10-27T10:15:52.598019,Honda,2021,50840,49720.64,1119.36,90,3,7177.63,False,True
SALE30129,2025-05-22T10:15:52.598019,Ford,2019,33019,28850.22,4168.78,112,1,2850.22,True,True
SALE30130,2025-05-23T10:15:52.598019,Tesla,2020,22197,19069.31,3127.69,56,1,2040.81,False,True
SALE30131,2025-11-02T10:15:52.598019,Tesla,2019,57070,50540.34,6529.66,102,3,7479.02,False,True
SALE30132,2025-01-29T10:15:52.598019,Honda,2020,33285,29920.02,3364.98,98,0,3893.1,True,True
SALE30133,2025-07-01T10:15:52.598019,Toyota,2019,41658,36619.13,5038.87,102,2,5065.85,True,False
SALE30134,2024-12-15T10:15:52.598019,Honda,2019,28502,25539.87,2962.13,106,3,2837.11,False,False
SALE30135,2025-08-29T10:15:52.598019,Tesla,2019,44764,43186.65,1577.35,52,2,4802.44,False,False
SALE30136,2025-01-08T10:15:52.598019,Ford,2019,24872,22227.26,2644.74,35,0,1993.59,True,False
SALE30137,2025-05-08T10:15:52.598019,Ford,2022,34200,31539.13,2660.87,92,1,5244.82,True,True
SALE30138,2025-01-16T10:15:52.598019,Honda,2022,38804,36411.12,2392.88,95,0,3576.08,False,False
SALE30139,2025-04-20T10:15:52.598019,Tesla,2019,47158,45984.53,1173.47,110,1,6886.7,True,False
SALE30140,2025-10-13T10:15:52.598019,Ford,2022,47327,42526.94,4800.06,18,3,3692.74,True,True
SALE30141,2025-03-27T10:15:52.598019,Ford,2022,54582,52440.86,2141.14,74,0,4956.38,False,False
SALE30142,2025-03-01T10:15:52.598019,Honda,2023,59164,55809.39,3354.61,108,0,6158.1,False,True
SALE30143,2024-12-23T10:15:52.598019,Toyota,2021,42295,37743.85,4551.15,37,3,3117.46,False,False
SALE30144,2025-04-23T10:15:52.598019,Ford,2022,27229,25578.23,1650.77,83,1,3805.75,False,False
SALE30145,2025-07-17T10:15:52.598019,Tesla,2020,34116,31849.75,2266.25,73,2,5149.8,False,False
SALE30146,2025-08-12T10:15:52.598019,Chevrolet,2019,26266,24241.24,2024.76,115,2,3691.11,False,True
SALE30147,2025-08-05T10:15:52.598019,Ford,2023,40665,39591.44,1073.56,27,2,4781.94,False,False
SALE30148,2025-01-01T10:15:52.598019,Ford,2020,43761,40935.02,2825.98,71,0,5455.87,False,False
SALE30149,2025-11-10T10:15:52.598019,Toyota,2019,32722,31057.17,1664.83,44,3,5368.5,False,False
